"concept_id_1","concept_id_2","concept_code_1","concept_code_2","vocabulary_id_1","vocabulary_id_2","relationship_id","valid_start_date","valid_end_date","invalid_reason"
,,"OPP_TOP20_OTHER_M_HH_100PT","OMOP5182065","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"OPP_TOP20_OTHER_M_HH_100PT","723901000000103","SDOH","SNOMED","Has component","2023-09-29","2099-12-31",
,,"OPP_TOP20_OTHER_M_HH_1PT","OMOP5182065","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"OPP_TOP20_OTHER_M_HH_1PT","723901000000103","SDOH","SNOMED","Has component","2023-09-29","2099-12-31",
,,"OPP_TOP20_OTHER_M_HH_25PT","OMOP5182065","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"OPP_TOP20_OTHER_M_HH_25PT","723901000000103","SDOH","SNOMED","Has component","2023-09-29","2099-12-31",
,,"OPP_TOP20_OTHER_M_HH_50PT","OMOP5182065","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"OPP_TOP20_OTHER_M_HH_50PT","723901000000103","SDOH","SNOMED","Has component","2023-09-29","2099-12-31",
,,"OPP_TOP20_OTHER_M_HH_75PT","OMOP5182065","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"OPP_TOP20_OTHER_M_HH_75PT","723901000000103","SDOH","SNOMED","Has component","2023-09-29","2099-12-31",
,,"OPP_TOP20_OTHER_M_N","OMOP5182065","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"OPP_TOP20_OTHER_M_N","OMOP5181900","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"OPP_TOP20_OTHER_M_N","723901000000103","SDOH","SNOMED","Has component","2023-09-29","2099-12-31",
,,"OPP_TOP20_WHT_F_HH_100PT","OMOP5182065","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"OPP_TOP20_WHT_F_HH_100PT","723901000000103","SDOH","SNOMED","Has component","2023-09-29","2099-12-31",
,,"OPP_TOP20_WHT_F_HH_1PT","OMOP5182065","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"OPP_TOP20_WHT_F_HH_1PT","723901000000103","SDOH","SNOMED","Has component","2023-09-29","2099-12-31",
,,"OPP_TOP20_WHT_F_HH_25PT","OMOP5182065","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"OPP_TOP20_WHT_F_HH_25PT","723901000000103","SDOH","SNOMED","Has component","2023-09-29","2099-12-31",
,,"OPP_TOP20_WHT_F_HH_50PT","OMOP5182065","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"OPP_TOP20_WHT_F_HH_50PT","723901000000103","SDOH","SNOMED","Has component","2023-09-29","2099-12-31",
,,"OPP_TOP20_WHT_F_HH_75PT","OMOP5182065","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"OPP_TOP20_WHT_F_HH_75PT","723901000000103","SDOH","SNOMED","Has component","2023-09-29","2099-12-31",
,,"OPP_TOP20_WHT_F_N","OMOP5182065","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"OPP_TOP20_WHT_F_N","OMOP5181984","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"OPP_TOP20_WHT_F_N","723901000000103","SDOH","SNOMED","Has component","2023-09-29","2099-12-31",
,,"OPP_TOP20_WHT_M_HH_100PT","OMOP5182065","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"OPP_TOP20_WHT_M_HH_100PT","723901000000103","SDOH","SNOMED","Has component","2023-09-29","2099-12-31",
,,"OPP_TOP20_WHT_M_HH_1PT","OMOP5182065","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"OPP_TOP20_WHT_M_HH_1PT","723901000000103","SDOH","SNOMED","Has component","2023-09-29","2099-12-31",
,,"OPP_TOP20_WHT_M_HH_25PT","OMOP5182065","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"OPP_TOP20_WHT_M_HH_25PT","723901000000103","SDOH","SNOMED","Has component","2023-09-29","2099-12-31",
,,"OPP_TOP20_WHT_M_HH_50PT","OMOP5182065","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"OPP_TOP20_WHT_M_HH_50PT","723901000000103","SDOH","SNOMED","Has component","2023-09-29","2099-12-31",
,,"OPP_TOP20_WHT_M_HH_75PT","OMOP5182065","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"OPP_TOP20_WHT_M_HH_75PT","723901000000103","SDOH","SNOMED","Has component","2023-09-29","2099-12-31",
,,"OPP_TOP20_WHT_M_N","OMOP5182065","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"OPP_TOP20_WHT_M_N","OMOP5181900","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"OPP_TOP20_WHT_M_N","723901000000103","SDOH","SNOMED","Has component","2023-09-29","2099-12-31",
,,"PC_PCT_MCARE_MAY_ACPT_APPRVD_AMT","OMOP5182158","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"PC_PCT_MEDICARE_APPRVD_FULL_AMT","OMOP5182158","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"PIAAC_LIT_AVG_SCORE","OMOP5181882","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"PIAAC_LIT_AVG_SCORE","372","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"PIAAC_LIT_PCT_LEVEL1_OR_BELOW","372","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"PIAAC_LIT_PCT_LEVEL1_OR_BELOW","OMOP5181882","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"PIAAC_LIT_PCT_LEVEL2","372","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"PIAAC_LIT_PCT_LEVEL2","OMOP5181882","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"PIAAC_LIT_PCT_LEVEL3_OR_ABOVE","372","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"PIAAC_LIT_PCT_LEVEL3_OR_ABOVE","OMOP5181882","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"PIAAC_NUM_AVG_SCORE","OMOP5181883","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"PIAAC_NUM_AVG_SCORE","440053008","SDOH","SNOMED","Is a","2023-09-29","2099-12-31",
,,"PIAAC_NUM_PCT_LEVEL1_OR_BELOW","OMOP5181883","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"PIAAC_NUM_PCT_LEVEL1_OR_BELOW","440053008","SDOH","SNOMED","Is a","2023-09-29","2099-12-31",
,,"PIAAC_NUM_PCT_LEVEL2","OMOP5181883","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"PIAAC_NUM_PCT_LEVEL2","440053008","SDOH","SNOMED","Is a","2023-09-29","2099-12-31",
,,"PIAAC_NUM_PCT_LEVEL3_OR_ABOVE","OMOP5181883","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"PIAAC_NUM_PCT_LEVEL3_OR_ABOVE","440053008","SDOH","SNOMED","Is a","2023-09-29","2099-12-31",
,,"PIAAC_POP_TARGET","OMOP5181883","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"PIAAC_POP_TARGET","OMOP5181956","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"PIAAC_POP_TARGET","440053008","SDOH","SNOMED","Is a","2023-09-29","2099-12-31",
,,"POINT_ZIP","171","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_ASC_RATE","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_CMHC_RATE","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_DIST_ALC","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_DIST_ALC_TRACT","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_DIST_CLINIC","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_DIST_CLINIC_TRACT","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_DIST_ED","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_DIST_ED_TRACT","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_DIST_MEDSURG_ICU","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_DIST_MEDSURG_ICU_TRACT","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_DIST_OBSTETRICS","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_DIST_OBSTETRICS_TRACT","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_DIST_PED_ICU","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_DIST_PED_ICU_TRACT","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_DIST_TRAUMA","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_DIST_TRAUMA_TRACT","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_FQHC_RATE","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_HHA_RATE","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_HOSP_ALC_RATE","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_HOSP_AMBULANCE_RATE","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_HOSP_BURN_RATE","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_HOSP_CHEMO_RATE","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_HOSP_ED_RATE","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_HOSP_MEDSURG_ICU_RATE","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_HOSP_OBSTETRIC_RATE","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_HOSP_PED_ICU_RATE","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_HOSP_PSYCH_RATE","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_HOSP_REHAB_RATE","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_HOSPICE_RATE","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_MAX_DIST_ALC","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_MAX_DIST_CLINIC","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_MAX_DIST_ED","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_MAX_DIST_MEDSURG_ICU","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_MAX_DIST_OBSTETRICS","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_MAX_DIST_PED_ICU","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_MAX_DIST_TRAUMA","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_MEAN_DIST_ALC","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_MEAN_DIST_CLINIC","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_MEAN_DIST_ED","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_MEAN_DIST_MEDSURG_ICU","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_MEAN_DIST_OBSTETRICS","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_MEAN_DIST_PED_ICU","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_MEAN_DIST_TRAUMA","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_MEDIAN_DIST_ALC","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_MEDIAN_DIST_CLINIC","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_MEDIAN_DIST_ED","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_MEDIAN_DIST_MEDSURG_ICU","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_MEDIAN_DIST_OBSTETRICS","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_MEDIAN_DIST_PED_ICU","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_MEDIAN_DIST_TRAUMA","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_MIN_DIST_ALC","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_MIN_DIST_CLINIC","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_MIN_DIST_ED","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_MIN_DIST_MEDSURG_ICU","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_MIN_DIST_OBSTETRICS","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_MIN_DIST_PED_ICU","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_MIN_DIST_TRAUMA","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_NF_BEDS_RATE","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_NF_RATE","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_PCT_HOSP_FOR_PROFIT","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_PCT_HOSP_GOV","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_PCT_HOSP_NON_PROFIT","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_RHC_RATE","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_SNF_BEDS_RATE","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_SNF_RATE","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_TOT_ASC","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_TOT_CMHC","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_TOT_FQHC","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_TOT_HHA","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_TOT_HOSP_ALC","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_TOT_HOSP_AMBULANCE","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_TOT_HOSP_BURN","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_TOT_HOSP_CHEMO","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_TOT_HOSP_ED","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_TOT_HOSP_MEDSURG_ICU","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_TOT_HOSP_OBSTETRIC","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_TOT_HOSP_PED_ICU","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_TOT_HOSP_PSYCH","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_TOT_HOSP_REHAB","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_TOT_HOSPICE","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_TOT_NF","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_TOT_NF","708170008","SDOH","SNOMED","Has component","2023-09-29","2099-12-31",
,,"POS_TOT_NF_BEDS","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_TOT_NF_BEDS","708170008","SDOH","SNOMED","Has component","2023-09-29","2099-12-31",
,,"POS_TOT_RHC","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_TOT_SNF","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_TOT_SNF","708170008","SDOH","SNOMED","Has component","2023-09-29","2099-12-31",
,,"POS_TOT_SNF_BEDS","OMOP5182080","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"POS_TOT_SNF_BEDS","708170008","SDOH","SNOMED","Has component","2023-09-29","2099-12-31",
,,"Race/Ethnicity","126","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"Race/Ethnicity","449","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"Race/Ethnicity","THEME3","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"Race/Ethnicity","448","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"Race/Ethnicity","46463-6","SDOH","LOINC","Maps to","2023-09-29","2099-12-31",
,,"REGION","OMOP5181973","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"REGION","171","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"RPL_THEME1","OMOP5181964","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"RPL_THEME1","269","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"RPL_THEME2","THEME2","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"RPL_THEME2","OMOP5182127","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"RPL_THEME3","OMOP5182086","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"RPL_THEME3","THEME3","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"RPL_THEME4_1","OMOP5182014","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"RPL_THEME4_1","THEME4","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SAHIE_PCT_UNINSURED64","OMOP5181966","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SAHIE_PCT_UNINSURED64","OMOP5181950","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SAHIE_PCT_UNINSURED64_138_400FPL","OMOP5181950","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SAHIE_PCT_UNINSURED64_138_400FPL","OMOP5181966","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SAHIE_PCT_UNINSURED64_138FPL","OMOP5181966","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SAHIE_PCT_UNINSURED64_138FPL","OMOP5181950","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SAHIE_PCT_UNINSURED64_200FPL","OMOP5181950","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SAHIE_PCT_UNINSURED64_200FPL","OMOP5181966","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SAHIE_PCT_UNINSURED64_250FPL","OMOP5181950","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SAHIE_PCT_UNINSURED64_250FPL","OMOP5181966","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SAHIE_PCT_UNINSURED64_400FPL","OMOP5181950","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SAHIE_PCT_UNINSURED64_400FPL","OMOP5181966","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SAHIE_TOT_POP64","OMOP5181966","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SAHIE_TOT_POP64","OMOP5181950","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SAIPE_MEDIAN_HH_INCOME","OMOP5182065","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SAIPE_MEDIAN_HH_INCOME","723901000000103","SDOH","SNOMED","Has component","2023-09-29","2099-12-31",
,,"SAIPE_PCT_POV","718","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SAIPE_PCT_POV","OMOP5181903","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SAIPE_PCT_POV_0_17","OMOP5181903","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SAIPE_PCT_POV_0_17","718","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SAIPE_PCT_POV_5_17","OMOP5181903","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SAIPE_PCT_POV_5_17","718","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SAIPE_TOT_POV","OMOP5181903","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SAIPE_TOT_POV","718","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SAIPE_TOT_POV_0_17","OMOP5181903","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SAIPE_TOT_POV_0_17","718","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SAIPE_TOT_POV_5_17","OMOP5181903","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SAIPE_TOT_POV_5_17","718","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SEDA_CS_MN_ELA_GR3_ALL","OMOP5181882","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SEDA_CS_MN_ELA_GR3_ALL","372","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SEDA_CS_MN_ELA_GR3_ASN","372","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SEDA_CS_MN_ELA_GR3_ASN","OMOP5181882","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SEDA_CS_MN_ELA_GR3_BLK","372","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SEDA_CS_MN_ELA_GR3_BLK","OMOP5181882","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SEDA_CS_MN_ELA_GR3_ECD","OMOP5181882","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SEDA_CS_MN_ELA_GR3_ECD","372","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SEDA_CS_MN_ELA_GR3_HSP","372","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SEDA_CS_MN_ELA_GR3_HSP","OMOP5181882","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SEDA_CS_MN_ELA_GR3_MTR","372","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SEDA_CS_MN_ELA_GR3_MTR","OMOP5181882","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SEDA_CS_MN_ELA_GR3_NAM","OMOP5181882","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SEDA_CS_MN_ELA_GR3_NAM","372","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SEDA_CS_MN_ELA_GR3_NEC","372","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SEDA_CS_MN_ELA_GR3_NEC","OMOP5181882","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SEDA_CS_MN_ELA_GR3_WHT","OMOP5181882","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SEDA_CS_MN_ELA_GR3_WHT","372","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SEDA_CS_MN_ELA_GR8_ALL","372","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SEDA_CS_MN_ELA_GR8_ALL","OMOP5181882","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SEDA_CS_MN_ELA_GR8_ASN","OMOP5181882","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SEDA_CS_MN_ELA_GR8_ASN","372","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SEDA_CS_MN_ELA_GR8_BLK","OMOP5181882","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SEDA_CS_MN_ELA_GR8_BLK","372","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SEDA_CS_MN_ELA_GR8_ECD","372","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SEDA_CS_MN_ELA_GR8_ECD","OMOP5181882","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SEDA_CS_MN_ELA_GR8_HSP","OMOP5181882","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SEDA_CS_MN_ELA_GR8_HSP","372","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SEDA_CS_MN_ELA_GR8_MTR","372","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SEDA_CS_MN_ELA_GR8_MTR","OMOP5181882","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SEDA_CS_MN_ELA_GR8_NAM","OMOP5181882","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SEDA_CS_MN_ELA_GR8_NAM","372","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SEDA_CS_MN_ELA_GR8_NEC","OMOP5181882","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SEDA_CS_MN_ELA_GR8_NEC","372","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SEDA_CS_MN_ELA_GR8_WHT","372","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SEDA_CS_MN_ELA_GR8_WHT","OMOP5181882","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SEDA_CS_MN_MATH_GR3_ALL","OMOP5181883","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SEDA_CS_MN_MATH_GR3_ALL","440053008","SDOH","SNOMED","Is a","2023-09-29","2099-12-31",
,,"SEDA_CS_MN_MATH_GR3_ASN","OMOP5181883","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SEDA_CS_MN_MATH_GR3_ASN","440053008","SDOH","SNOMED","Is a","2023-09-29","2099-12-31",
,,"SEDA_CS_MN_MATH_GR3_BLK","OMOP5181883","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SEDA_CS_MN_MATH_GR3_BLK","440053008","SDOH","SNOMED","Is a","2023-09-29","2099-12-31",
,,"SEDA_CS_MN_MATH_GR3_ECD","OMOP5181883","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SEDA_CS_MN_MATH_GR3_ECD","440053008","SDOH","SNOMED","Is a","2023-09-29","2099-12-31",
,,"SEDA_CS_MN_MATH_GR3_HSP","OMOP5181883","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"SEDA_CS_MN_MATH_GR3_HSP","440053008","SDOH","SNOMED","Is a","2023-09-29","2099-12-31",
,,"SEDA_CS_MN_MATH_GR3_MTR","OMOP5181883","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
